ID,Nombre_Nave
1,Enterprise
2,Millennium Falcon
3,Serenity
4,Nostromo
5,Discovery
6,Endeavour
7,Star Hoock
8,Nautilus
9,Rocinante
10,Bebop
11,Galactica
12,Normandy
13,Prometheus
14,Event Horizon
15,Swordfish II
16,Heart of Gold
17,Defiant
18,Voyager
19,Phoenix
20,Executor
21,Battlestar
22,Razor Crest
23,Milano
24,Benatar
25,Icarus
26,Pegasus
27,Victory
28,Valiant
29,Constitution
30,Hood
31,Excalibur
32,Yamato
33,Arcadia
34,White Base
35,Argo
36,Bismarck
37,Dreadnought
38,Sovereign
39,Intrepid
40,Reliant
41,Miranda
42,Constellation
43,Stargazer
44,Titan
45,Luna
46,Apollo
47,Atlantis
48,Columbia
49,Challenger
50,Spirit
51,Opportunity
52,Curiosity
53,Perseverance
54,Darwin
55,Beagle
56,Resolution
57,Adventure
58,Explorer
59,Ranger
60,Pioneer
61,Pathfinder
62,Odyssey
63,Ulysses
64,Argonaut
65,Jason
66,Atalanta
67,Orion
68,Andromeda
69,Cassiopeia
70,Polaris
71,Sirius
72,Vega
73,Altair
74,Rigel
75,Aldebaran
76,Betelgeuse
77,Antares
78,Arcturus
79,Spica
80,Deneb
81,Fomalhaut
82,Regulus
83,Bellatrix
84,Procyon
85,Capella
86,Canopus
87,Achernar
88,Hadar
89,Acrux
90,Mimosa
91,Alnilam
92,Alnitak
93,Mintaka
94,Saiph
95,Liberator
96,Thunderbird
97,Eagle
98,Hawk
99,Falcon
100,Raven
101,Phoenix Rising
102,Dark Star
103,Star Runner
104,Void Walker
105,Horizon
106,Eclipse
107,Equinox
108,Solstice
109,Aurora
110,Nebula
111,Supernova
112,Pulsar
113,Quasar
114,Corsair
115,Buccaneer
116,Privateer
117,Marauder
118,Raider
119,Plunderer
120,Venganza
121,Retribution
122,Nemesis
123,Harbinger
124,Omen
125,Prophecy
126,Destiny
127,Fate
128,Fortune
129,Chance
130,Lucky Star
131,Silver Surfer
132,Golden Hind
133,Flying Dutchman
134,Black Pearl
135,Queen Anne's Revenge
136,Whydah
137,Adventure Galley
138,Royal Fortune
139,Fancy
140,Ranger
141,Revenge
142,Morning Star
143,Evening Star
144,North Star
145,Southern Cross
146,Celestial
147,Divine Wind
148,Thunder Child
149,Lightning
150,Tempest
151,Storm Chaser
152,Hurricane
153,Typhoon
154,Cyclone
155,Tornado
156,Whirlwind
157,Maelstrom
158,Vortex
159,Infinity
160,Eternity
161,Perpetuity
162,Everlasting
163,Immortal
164,Invincible
165,Indomitable
166,Dauntless
167,Fearless
168,Intrepid Star
169,Courageous
170,Valorous
171,Gallant
172,Noble
173,Majestic
174,Magnificent
175,Glorious
176,Illustrious
177,Renown
178,Repulse
179,Warspite
180,Vanguard
181,Vengeance
182,Vigilant
183,Victorious
184,Triumph
185,Thunderer
186,Lion
187,Tiger
188,Leopard
189,Panther
190,Jaguar
191,Cheetah
192,Puma
193,Wolf
194,Bear
195,Dragon
196,Griffin
197,Chimera
198,Hydra
199,Kraken
200,Leviathan
201,Charybdis
202,Scylla
203,Medusa
204,Cerberus
205,Fenrir
206,Jörmungandr
207,Sleipnir
208,Pegasus Star
209,Unicorn
210,Sphinx
211,Minotaur
212,Basilisk
213,Wyvern
214,Salamander
215,Golem
216,Titan's Reach
217,Atlas
218,Prometheus Unbound
219,Pandora
220,Daedalus
221,Icarus II
222,Orpheus
223,Eurydice
224,Perseus
225,Andromeda's Chain
226,Medea
227,Calypso
228,Circe
229,Penelope
230,Telemachus
231,Achilles
232,Hector
233,Agamemnon
234,Menelaus
235,Ajax
236,Diomedes
237,Patroclus
238,Aeneas
239,Troilus
240,Priam
241,Hecuba
242,Cassandra
243,Helen
244,Paris
245,Alexander
246,Caesar
247,Augustus
248,Marcus Aurelius
249,Trajan
250,Hadrian
251,Constantine
252,Justinian
253,Charlemagne
254,Napoleon
255,Nelson
256,Wellington
257,Montgomery
258,Patton
259,MacArthur
260,Eisenhower
261,Churchill
262,Roosevelt
263,Washington
264,Lincoln
265,Jefferson
266,Madison
267,Monroe
268,Jackson
269,Grant
270,Sherman
271,Farragut
272,Dewey
273,Nimitz
274,Halsey
275,Spruance
276,Fletcher
277,Mitscher
278,McCain
279,Burke
280,Arleigh
281,Zumwalt
282,Perry
283,Knox
284,Brooke
285,Garcia
286,Adams
287,Coontz
288,Leahy
289,Bainbridge
290,Truxtun
291,California
292,Virginia
293,Texas
294,Indiana
295,Iowa
296,Missouri
297,Wisconsin
298,New Jersey
299,North Carolina
300,South Dakota
301,Massachusetts
302,Alabama
303,Alaska
304,Hawaii
305,Arizona
306,Pennsylvania
307,Nevada
308,Oklahoma
309,Tennessee
310,Colorado
311,Maryland
312,West Virginia
313,New Mexico
314,Mississippi
315,Idaho
316,Arkansas
317,Wyoming
318,New York
319,Florida
320,Utah
321,Montana
322,Ohio
323,Michigan
324,Illinois
325,Kentucky
326,Louisiana
327,Maine
328,Vermont
329,Minnesota
330,Oregon
331,Kansas
332,Nebraska
333,Connecticut
334,Delaware
335,Rhode Island
336,New Hampshire
337,Star Voyager
338,Cosmic Explorer
339,Stellar Wanderer
340,Galactic Nomad
341,Void Seeker
342,Space Drifter
343,Star Chaser
344,Nebula Runner
345,Comet Rider
346,Asteroid Hopper
347,Planet Jumper
348,Moon Dancer
349,Sun Skimmer
350,Solar Sailor
351,Photon Flyer
352,Quantum Leap
353,Warp Runner
354,Hyperspace Hero
355,Starlight Express
356,Cosmic Cruiser
357,Celestial Strider
358,Astral Navigator
359,Interstellar Pathfinder
360,Deep Space Nine
361,Babylon
362,Farscape One
363,White Star
364,Shadow Dancer
365,Victory Class
366,Star Destroyer
367,Imperial Star
368,Executor Class
369,Super Star
370,Eclipse Class
371,Sovereign Star
372,Venator
373,Acclamator
374,Arquitens
375,Imperial Cruiser
376,Mon Calamari
377,Home One
378,Liberty
379,Independence
380,Redemption
381,Defiance
382,Alliance
383,Republic
384,Democracy
385,Freedom
386,Justice
387,Equality
388,Brotherhood
389,Unity
390,Harmony
391,Concordia
392,Pax
393,Salus
394,Spes
395,Fides
396,Veritas
397,Virtus
398,Honor
399,Gloria
400,Victoria Star
401,Aquila
402,Corvus
403,Draco
404,Ursa
405,Lynx
406,Cygnus
407,Aquarius
408,Pisces
409,Aries
410,Taurus
411,Gemini
412,Cancer
413,Leo
414,Virgo
415,Libra
416,Scorpio
417,Sagittarius
418,Capricorn
419,Ophiuchus
420,Serpens
421,Hercules
422,Boötes
423,Corona Borealis
424,Lyra
425,Auriga
426,Eridanus
427,Hydrus
428,Tucana
429,Grus
430,Phoenix II
431,Indus
432,Pavo
433,Octans
434,Apus
435,Triangulum
436,Chamaeleon
437,Volans
438,Mensa
439,Dorado
440,Pictor
441,Reticulum
442,Horologium
443,Caelum
444,Fornax
445,Sculptor
446,Cetus
447,Equuleus
448,Delphinus
449,Sagitta
450,Vulpecula
451,Monoceros
452,Canis Major
453,Canis Minor
454,Lepus
455,Columba
456,Pyxis
457,Puppis
458,Vela
459,Carina
460,Centaurus
461,Lupus
462,Norma
463,Circinus
464,Musca
465,Crux
466,Avis
467,Piscis Austrinus
468,Microscopium
469,Telescopium
470,Corona Australis
471,Ara
472,Scutum
473,Sextans
474,Antlia
475,Lacerta
476,Camelopardalis
477,Perseus II
478,Cassiopeia Star
479,Cepheus
480,Draco Star
481,Ursa Major
482,Ursa Minor
483,Star Phoenix
484,Celestial Phoenix
485,Cosmic Dragon
486,Stellar Griffin
487,Nebula Serpent
488,Void Kraken
489,Space Leviathan
490,Star Chimera
491,Galactic Hydra
492,Astral Basilisk
493,Cosmic Wyvern
494,Stellar Sphinx
495,Nebula Unicorn
496,Void Minotaur
497,Space Pegasus
498,Star Centaur
499,Infinite Horizon
500,Eternal Voyager
